run_id,dup_group_id,dup_group_size,rep_strategy,sim_threshold,dup_row,dup_id,dup_title,dup_lang,dup_lang_conf,dup_release_date,dup_source_url,emb_cos_to_rep,rep_row,rep_id,rep_title,rep_lang,rep_lang_conf,rep_release_date,rep_source_url
2025-09-04T134112Z,g00000584,2,lang_conf,0.98,599,198bd49188fcfbe1,Listing of ETFs issued by Xtrackers (IE) plc,en,-6.853880973295711e+35,2025-08-18,,0.9904505610466003,655,198bd64956a62a63,CORRECTION: Listing of ETFs issued by Xtrackers (IE) plc,en,-1.2157705284122008e+34,2025-08-18,
2025-09-04T134112Z,g00000587,2,lang_conf,0.98,619,198bccbf20d8df3b,Sparinvest SICAV ophæver suspension af alle suspenderede afdelinger,da,-1.7206758281661108e+75,2025-08-18,,1.0,619,198bccbf20d8df3b,Sparinvest SICAV ophæver suspension af alle suspenderede afdelinger,da,-1.7206758281661108e+75,2025-08-18,
2025-09-04T134112Z,g00000587,2,lang_conf,0.98,722,198bc6f115761eab,Sparinvest SICAV suspenderer handel med alle afdelinger,da,-2.553129037896647e+67,2025-08-18,,0.9888359904289246,619,198bccbf20d8df3b,Sparinvest SICAV ophæver suspension af alle suspenderede afdelinger,da,-1.7206758281661108e+75,2025-08-18,
2025-09-04T134112Z,g00000963,2,lang_conf,0.98,958,198c165663685438,COMPANY Finland Plc - Managers' transactions - Kakkonen,en,-1.0255963423085883e+63,2025-08-19,,1.0,958,198c165663685438,COMPANY Finland Plc - Managers' transactions - Kakkonen,en,-1.0255963423085883e+63,2025-08-19,
2025-09-04T134112Z,g00000963,2,lang_conf,0.98,960,198c1664aced83da,COMPANY Finland Plc - Managers' transactions - Ruokonen,en,-7.775998576548463e+58,2025-08-19,,0.980320930480957,958,198c165663685438,COMPANY Finland Plc - Managers' transactions - Kakkonen,en,-1.0255963423085883e+63,2025-08-19,
2025-09-04T134112Z,g00001109,2,lang_conf,0.98,1159,198c6a2a7fb5df95,Correction: COMPANY (publ) publishes its interim report for Q2 2025,en,-6.0821974322138345e+60,2025-08-20,,1.0,1159,198c6a2a7fb5df95,Correction: COMPANY (publ) publishes its interim report for Q2 2025,en,-6.0821974322138345e+60,2025-08-20,
2025-09-04T134112Z,g00001109,2,lang_conf,0.98,1104,198c6102defec17f,COMPANY (publ) publishes its interim report for Q2 2025,en,-5.829981367180073e+66,2025-08-20,,0.9828734397888184,1159,198c6a2a7fb5df95,Correction: COMPANY (publ) publishes its interim report for Q2 2025,en,-6.0821974322138345e+60,2025-08-20,
2025-09-04T134112Z,g00001223,2,lang_conf,0.98,1217,198cbc9030d454eb,Rättelse av pressmeddelande: COMPANY tillkännager första kommersiella ordern för aXiphen från en kycklingproducent i Brasilien,sv,-1.7944280858428016e+156,2025-08-21,,1.0,1217,198cbc9030d454eb,Rättelse av pressmeddelande: COMPANY tillkännager första kommersiella ordern för aXiphen från en kycklingproducent i Brasilien,sv,-1.7944280858428016e+156,2025-08-21,
2025-09-04T134112Z,g00001223,2,lang_conf,0.98,1426,198cb5232307c524,COMPANY tillkännager första kommersiella ordern för aXiphen från en kycklingproducent i Brasilien,sv,-1.5987138560542795e+167,2025-08-21,,0.982602596282959,1217,198cbc9030d454eb,Rättelse av pressmeddelande: COMPANY tillkännager första kommersiella ordern för aXiphen från en kycklingproducent i Brasilien,sv,-1.7944280858428016e+156,2025-08-21,
2025-09-04T134112Z,g00001464,2,lang_conf,0.98,1538,198d24dd04d7a097,CORRECTION: Listing of subscription rights and paid subscription shares of Agtira AB,en,-2.6205397451453333e+49,2025-08-22,,1.0,1538,198d24dd04d7a097,CORRECTION: Listing of subscription rights and paid subscription shares of Agtira AB,en,-2.6205397451453333e+49,2025-08-22,
2025-09-04T134112Z,g00001464,2,lang_conf,0.98,1510,198d1f93c8e880ae,Listing of subscription rights and paid subscription shares of Agtira AB,en,-2.390215794973328e+51,2025-08-22,,0.9929873943328857,1538,198d24dd04d7a097,CORRECTION: Listing of subscription rights and paid subscription shares of Agtira AB,en,-2.6205397451453333e+49,2025-08-22,
2025-09-04T134112Z,g00001769,2,lang_conf,0.98,1878,198e05030eaec4b3,Managers' transactions - Lamminen,en,-1.0296555483881136e+59,2025-08-25,,1.0,1878,198e05030eaec4b3,Managers' transactions - Lamminen,en,-1.0296555483881136e+59,2025-08-25,
2025-09-04T134112Z,g00001769,2,lang_conf,0.98,1768,198e054c4088fb7a,Managers' transactions - Tomminen,en,-8.301744644078422e+59,2025-08-25,,0.9821425676345825,1878,198e05030eaec4b3,Managers' transactions - Lamminen,en,-1.0296555483881136e+59,2025-08-25,
2025-09-04T134112Z,g00001880,2,lang_conf,0.98,1892,198e656bc30b7aef,Investeringsforeningen Nykredit Invest Balance - halvårsrapport for 2025,no,-5.667665924927302e+88,2025-08-26,,1.0,1892,198e656bc30b7aef,Investeringsforeningen Nykredit Invest Balance - halvårsrapport for 2025,no,-5.667665924927302e+88,2025-08-26,
2025-09-04T134112Z,g00001880,2,lang_conf,0.98,1899,198e65e2301de629,Investeringsforeningen Nykredit Invest - halvårsrapport for 2025,no,-2.923224486887401e+81,2025-08-26,,0.987457275390625,1892,198e656bc30b7aef,Investeringsforeningen Nykredit Invest Balance - halvårsrapport for 2025,no,-5.667665924927302e+88,2025-08-26,
2025-09-04T134112Z,g00002069,2,lang_conf,0.98,2083,198ebb9c323d7c59,CORRECTION: Bond loan(s) issued by Jönköpings kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314235),en,-3.7918927837123425e+85,2025-08-27,,1.0,2083,198ebb9c323d7c59,CORRECTION: Bond loan(s) issued by Jönköpings kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314235),en,-3.7918927837123425e+85,2025-08-27,
2025-09-04T134112Z,g00002069,2,lang_conf,0.98,2130,198eb8647dff7518,Bond loan(s) issued by Jönköpings kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314235),en,-1.2366875725132138e+83,2025-08-27,,0.9883972406387329,2083,198ebb9c323d7c59,CORRECTION: Bond loan(s) issued by Jönköpings kommun will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314235),en,-3.7918927837123425e+85,2025-08-27,
2025-09-04T134112Z,g00002089,2,lang_conf,0.98,2261,198eaaccbd8056f9,Bond loan(s) issued by Industrivärden AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314008),en,-4.180199568437614e+80,2025-08-27,,1.0,2261,198eaaccbd8056f9,Bond loan(s) issued by Industrivärden AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314008),en,-4.180199568437614e+80,2025-08-27,
2025-09-04T134112Z,g00002089,2,lang_conf,0.98,2291,198ea41aa2a79319,Bond loan(s) issued by Industrivärden AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314005),en,-4.180199568437614e+80,2025-08-27,,0.9962976574897766,2261,198eaaccbd8056f9,Bond loan(s) issued by Industrivärden AB will be admitted to trading on COMPANY STO Corporate Bonds (Record Id 314008),en,-4.180199568437614e+80,2025-08-27,
2025-09-04T134112Z,g00002210,2,lang_conf,0.98,2248,198ea68d708e7945,Correction: COMPANY Reports Strong Q2 Performance with Growth and Profitability,en,-1.444215710041563e+55,2025-08-27,,1.0,2248,198ea68d708e7945,Correction: COMPANY Reports Strong Q2 Performance with Growth and Profitability,en,-1.444215710041563e+55,2025-08-27,
2025-09-04T134112Z,g00002210,2,lang_conf,0.98,2207,198ea1cf56620861,COMPANY Reports Strong Q2 Performance with Growth and Profitability,en,-7.660474310858342e+59,2025-08-27,,0.9881405830383301,2248,198ea68d708e7945,Correction: COMPANY Reports Strong Q2 Performance with Growth and Profitability,en,-1.444215710041563e+55,2025-08-27,
2025-09-04T134112Z,g00002433,2,lang_conf,0.98,2541,198ef7562a2321fe,Correction: COMPANY Technologies Interim Report Q2 2025,en,-2.7104996686327403e+68,2025-08-28,,1.0,2541,198ef7562a2321fe,Correction: COMPANY Technologies Interim Report Q2 2025,en,-2.7104996686327403e+68,2025-08-28,
2025-09-04T134112Z,g00002433,2,lang_conf,0.98,2441,198ef434fd92ec37,COMPANY Technologies Interim Report Q1 2025,en,-2.22152526429803e+69,2025-08-28,,0.9832862615585327,2541,198ef7562a2321fe,Correction: COMPANY Technologies Interim Report Q2 2025,en,-2.7104996686327403e+68,2025-08-28,
2025-09-04T134112Z,g00002497,2,lang_conf,0.98,2520,198f00c95caed8e4,Correction: Interim report Q2 April - June 2025,en,-1.9957654375166427e+72,2025-08-28,,1.0,2520,198f00c95caed8e4,Correction: Interim report Q2 April - June 2025,en,-1.9957654375166427e+72,2025-08-28,
2025-09-04T134112Z,g00002497,2,lang_conf,0.98,2507,198efb1049431f95,Interim report Q2 April - June 2025,en,-1.739948135830156e+74,2025-08-28,,0.9970582723617554,2520,198f00c95caed8e4,Correction: Interim report Q2 April - June 2025,en,-1.9957654375166427e+72,2025-08-28,
2025-09-04T134112Z,g00002563,2,lang_conf,0.98,2672,198f6658ab757620,CORRECTION: Debt instrument(s) issued by Nordic Factoring Fund AB (publ) is admitted to trading on STO Retail Corporate Bonds,en,-7.5308176157045e+60,2025-08-29,,1.0,2672,198f6658ab757620,CORRECTION: Debt instrument(s) issued by Nordic Factoring Fund AB (publ) is admitted to trading on STO Retail Corporate Bonds,en,-7.5308176157045e+60,2025-08-29,
2025-09-04T134112Z,g00002563,2,lang_conf,0.98,2681,198f6505ebf45c67,Debt instrument(s) issued by Nordic Factoring Fund AB (publ) is admitted to trading on STO Retail Corporate Bonds,en,-7.5308176157045e+60,2025-08-29,,0.9911565780639648,2672,198f6658ab757620,CORRECTION: Debt instrument(s) issued by Nordic Factoring Fund AB (publ) is admitted to trading on STO Retail Corporate Bonds,en,-7.5308176157045e+60,2025-08-29,
2025-09-04T134112Z,g00002573,2,lang_conf,0.98,2577,198f5d7ae8ec4144,Correction: COMPANY presents 2025 Q2 quarterly report,en,-2.8057449526591017e+84,2025-08-29,,1.0,2577,198f5d7ae8ec4144,Correction: COMPANY presents 2025 Q2 quarterly report,en,-2.8057449526591017e+84,2025-08-29,
2025-09-04T134112Z,g00002573,2,lang_conf,0.98,2569,198f5ce867756716,COMPANY presents 2025 Q5 quarterly report,en,-8.955277247334322e+81,2025-08-29,,0.9834598898887634,2577,198f5d7ae8ec4144,Correction: COMPANY presents 2025 Q2 quarterly report,en,-2.8057449526591017e+84,2025-08-29,
2025-09-04T134112Z,g00002840,2,lang_conf,0.98,2861,198feed3abda8ba0,Sparbanken Rekarne AB (publ) (u.n.ä.t. Sparbanken Mälardalen AB (publ)) slutför samgåendet med Sparbanken Västra Mälardalen,sv,-3.153136680166033e+155,2025-08-31,,1.0,2861,198feed3abda8ba0,Sparbanken Rekarne AB (publ) (u.n.ä.t. Sparbanken Mälardalen AB (publ)) slutför samgåendet med Sparbanken Västra Mälardalen,sv,-3.153136680166033e+155,2025-08-31,
2025-09-04T134112Z,g00002840,2,lang_conf,0.98,2860,198feed0771fe3d2,Sparbanken Västra Mälardalen slutför samgåendet med Sparbanken Rekarne AB (publ) (u.n.ä.t. Sparbanken Mälardalen AB (publ)),sv,-3.174916904023362e+148,2025-08-31,,0.9959138631820679,2861,198feed3abda8ba0,Sparbanken Rekarne AB (publ) (u.n.ä.t. Sparbanken Mälardalen AB (publ)) slutför samgåendet med Sparbanken Västra Mälardalen,sv,-3.153136680166033e+155,2025-08-31,
2025-09-04T134112Z,g00002851,2,lang_conf,0.98,2885,1990548e2e800cf9,Listing of paid subscription shares of BE Group AB,en,-6.624120720141025e+43,2025-09-01,,1.0,2885,1990548e2e800cf9,Listing of paid subscription shares of BE Group AB,en,-6.624120720141025e+43,2025-09-01,
2025-09-04T134112Z,g00002851,2,lang_conf,0.98,2884,1990548caec286be,Listing of subscription rights of BE Group AB,en,-1.0974497948272221e+48,2025-09-01,,0.9831115007400513,2885,1990548e2e800cf9,Listing of paid subscription shares of BE Group AB,en,-6.624120720141025e+43,2025-09-01,
2025-09-04T134112Z,g00002990,2,lang_conf,0.98,3056,1990474ac095f341,"Correction: Repurchase of COMPANY B shares in week 35, 2025",en,-1.0517384492030222e+91,2025-09-01,,1.0,3056,1990474ac095f341,"Correction: Repurchase of COMPANY B shares in week 35, 2025",en,-1.0517384492030222e+91,2025-09-01,
2025-09-04T134112Z,g00002990,2,lang_conf,0.98,2992,19903f81309b1ba4,"Repurchase of COMPANY B shares in week 35, 2025",en,-4.803652648969508e+92,2025-09-01,,0.982926070690155,3056,1990474ac095f341,"Correction: Repurchase of COMPANY B shares in week 35, 2025",en,-1.0517384492030222e+91,2025-09-01,
2025-09-04T134112Z,g00002991,2,lang_conf,0.98,3055,1990474a79fe8459,Rättelse: Återköp av aktier av COMPANY B i vecka 35 2025,sv,-2.280711692728066e+155,2025-09-01,,1.0,3055,1990474a79fe8459,Rättelse: Återköp av aktier av COMPANY B i vecka 35 2025,sv,-2.280711692728066e+155,2025-09-01,
2025-09-04T134112Z,g00002991,2,lang_conf,0.98,2995,19903f81c912615a,Återköp av aktier av COMPANY B i vecka 35 2025,sv,-4.614205981013322e+152,2025-09-01,,0.9854050874710083,3055,1990474a79fe8459,Rättelse: Återköp av aktier av COMPANY B i vecka 35 2025,sv,-2.280711692728066e+155,2025-09-01,
2025-09-04T134112Z,g00003126,2,lang_conf,0.98,3143,1990a35a16fd082c,Correction: Timur Kärki's holding of COMPANY's shares and voting rights falls below 10%,en,-1.1198299141015788e+110,2025-09-02,,1.0,3143,1990a35a16fd082c,Correction: Timur Kärki's holding of COMPANY's shares and voting rights falls below 10%,en,-1.1198299141015788e+110,2025-09-02,
2025-09-04T134112Z,g00003126,2,lang_conf,0.98,3278,19909553c40d9696,Timur Kärki's holding of COMPANY's shares and voting rights falls below 10%,en,-6.686863248422081e+115,2025-09-02,,0.9873203039169312,3143,1990a35a16fd082c,Correction: Timur Kärki's holding of COMPANY's shares and voting rights falls below 10%,en,-1.1198299141015788e+110,2025-09-02,
2025-09-04T134112Z,g00003230,2,lang_conf,0.98,3249,1990992e6bf1ac0e,COMPANY suspenderer handel med afdelinger,da,-1.1034121030110728e+76,2025-09-02,,1.0,3249,1990992e6bf1ac0e,COMPANY suspenderer handel med afdelinger,da,-1.1034121030110728e+76,2025-09-02,
2025-09-04T134112Z,g00003230,2,lang_conf,0.98,3257,19909bc692497eeb,COMPANY ophæver suspendering af handel med afdelinger,da,-1.327326236589878e+58,2025-09-02,,0.9872704744338989,3249,1990992e6bf1ac0e,COMPANY suspenderer handel med afdelinger,da,-1.1034121030110728e+76,2025-09-02,
2025-09-04T134112Z,g00003241,2,lang_conf,0.98,3263,19909cc3e5f75541,Huhtamäki Oyj announces final results of voluntary tender offer for its notes maturing in 2026 and 2027,en,-7.854493136725324e+93,2025-09-02,,1.0,3263,19909cc3e5f75541,Huhtamäki Oyj announces final results of voluntary tender offer for its notes maturing in 2026 and 2027,en,-7.854493136725324e+93,2025-09-02,
2025-09-04T134112Z,g00003241,2,lang_conf,0.98,3286,1990970b11b544ef,Huhtamäki Oyj announces indicative results of voluntary tender offer for its notes maturing in 2027,en,-2.1259965692525565e+98,2025-09-02,,0.9893584251403809,3263,19909cc3e5f75541,Huhtamäki Oyj announces final results of voluntary tender offer for its notes maturing in 2026 and 2027,en,-7.854493136725324e+93,2025-09-02,
2025-09-04T134112Z,g00003422,3,lang_conf,0.98,3452,199142bb4c2bab78,Managers' transactions - Kokkonen,en,-3.2465431792498327e+52,2025-09-04,,1.0,3452,199142bb4c2bab78,Managers' transactions - Kokkonen,en,-3.2465431792498327e+52,2025-09-04,
2025-09-04T134112Z,g00003422,3,lang_conf,0.98,3449,199142b5e01e07b8,Managers' transactions - Kohonen,en,-8.090776170769799e+51,2025-09-04,,0.9840755462646484,3452,199142bb4c2bab78,Managers' transactions - Kokkonen,en,-3.2465431792498327e+52,2025-09-04,
2025-09-04T134112Z,g00003422,3,lang_conf,0.98,3462,199142b4324fb0c3,Managers' transactions - Makkonen,en,-2.64880967199351e+52,2025-09-04,,0.9836130142211914,3452,199142bb4c2bab78,Managers' transactions - Kokkonen,en,-3.2465431792498327e+52,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,,1.0,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3536,19913a76d691714a,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314891),en,-2.7741009953164323e+61,2025-09-04,,0.998244047164917,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3535,19913a8598d101aa,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314895),en,-2.7741009953164323e+61,2025-09-04,,0.9981567859649658,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3537,19913a4bbb9e34ed,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314889),en,-2.7741009953164323e+61,2025-09-04,,0.9978978633880615,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3503,19913ab6484fc699,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314893),en,-2.7741009953164323e+61,2025-09-04,,0.9976124167442322,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
2025-09-04T134112Z,g00003451,6,lang_conf,0.98,3534,19913a9c2cbffc8c,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314894),en,-2.7741009953164323e+61,2025-09-04,,0.9976014494895935,3478,19913be3d98e402d,Structured bond(s) issued by Nordea Bank Abp will be admitted to trading on STO Structured Products (Record Id 314892),en,-2.7741009953164323e+61,2025-09-04,
